File,m,n_clusters,Silhouette Score
D15_data.csv,1.5,2,0.4827594854301784
D15_data.csv,2.0,2,0.4498833775652094
D15_data.csv,4.0,2,0.39667380267152885
D15_data.csv,1.5,3,0.6371357724006435
D15_data.csv,2.0,3,0.6371357724006435
D15_data.csv,4.0,3,0.6371357724006435
D15_data.csv,1.5,4,0.6546112772270526
D15_data.csv,2.0,4,0.6546112772270526
D15_data.csv,4.0,4,0.6546112772270526
D15_data.csv,1.5,5,0.5407245121698006
D15_data.csv,2.0,5,0.553980756265543
D15_data.csv,4.0,5,0.5495317111385288
D19_data.csv,1.5,2,0.5948532018644233
D19_data.csv,2.0,2,0.5948532018644233
D19_data.csv,4.0,2,0.5948532018644233
D19_data.csv,1.5,3,0.43523572014775264
D19_data.csv,2.0,3,0.4338225588596535
D19_data.csv,4.0,3,0.5584342616323564
D24_data.csv,1.5,2,0.4034976406082454
D24_data.csv,2.0,2,0.3709092970289289
D24_data.csv,4.0,2,0.34194278197426065
D24_data.csv,1.5,3,0.5006218582515235
D24_data.csv,2.0,3,0.47418718740021343
D24_data.csv,4.0,3,0.4496892430917441
D24_data.csv,1.5,4,0.5828033343989298
D24_data.csv,2.0,4,0.5828033343989298
D24_data.csv,4.0,4,0.4860220574227767
D24_data.csv,1.5,5,0.6533403923308053
D24_data.csv,2.0,5,0.6533403923308053
D24_data.csv,4.0,5,0.5642999791555167
D24_data.csv,1.5,6,0.6771808651898216
D24_data.csv,2.0,6,0.6771808651898216
D24_data.csv,4.0,6,0.6771808651898216
D24_data.csv,1.5,7,0.6484520525511888
D24_data.csv,2.0,7,0.6484520525511888
D24_data.csv,4.0,7,0.6316615274927863
D3_data.csv,1.5,2,0.5002469860414336
D3_data.csv,2.0,2,0.4784318196517778
D3_data.csv,4.0,2,0.4944065011609491
D3_data.csv,1.5,3,0.6378213410239718
D3_data.csv,2.0,3,0.6323874733377653
D3_data.csv,4.0,3,0.6238677207195065
D3_data.csv,1.5,4,0.7221008236551499
D3_data.csv,2.0,4,0.7221008236551499
D3_data.csv,4.0,4,0.7221008236551499
D3_data.csv,1.5,5,0.6558194508099694
D3_data.csv,2.0,5,0.6557215672199082
D3_data.csv,4.0,5,0.627697541294501
D8_data.csv,1.5,2,0.38736285702249834
D8_data.csv,2.0,2,0.3723148969439383
D8_data.csv,4.0,2,0.3809604889263717
D8_data.csv,1.5,3,0.5000414241063983
D8_data.csv,2.0,3,0.49646991103983784
D8_data.csv,4.0,3,0.18797764078337195
D8_data.csv,1.5,4,0.49440449808263737
D8_data.csv,2.0,4,0.4507153226780027
D8_data.csv,4.0,4,0.4881197599710663
D8_data.csv,1.5,5,0.6173270333820597
D8_data.csv,2.0,5,0.5788329125499041
D8_data.csv,4.0,5,0.47480687649452913
D8_data.csv,1.5,6,0.7096172498402175
D8_data.csv,2.0,6,0.7096172498402175
D8_data.csv,4.0,6,0.47480687649452913
D8_data.csv,1.5,7,0.6498931735231238
D8_data.csv,2.0,7,0.6498014504428763
D8_data.csv,4.0,7,0.22329817557122594
